单词		词频		占比
réception		7		0.002478270875006638%
sexe		7		0.002478270875006638%
stage		7		0.002478270875006638%
vérification		7		0.002478270875006638%
agissement		7		0.002478270875006638%
estime		7		0.002478270875006638%
ajouter		7		0.002478270875006638%
centrer		7		0.002478270875006638%
performant		7		0.002478270875006638%
piste		7		0.002478270875006638%
calendrier		7		0.002478270875006638%
frapper		7		0.002478270875006638%
course		7		0.002478270875006638%
levée		7		0.002478270875006638%
félicitation		7		0.002478270875006638%
office		7		0.002478270875006638%
delà		7		0.002478270875006638%
fourniture		7		0.002478270875006638%
soudaineté		7		0.002478270875006638%
riposter		7		0.002478270875006638%
semer		7		0.002478270875006638%
au-delà		7		0.002478270875006638%
vœu		7		0.002478270875006638%
TV		7		0.002478270875006638%
avril		7		0.002478270875006638%
connectivité		7		0.002478270875006638%
technico		7		0.002478270875006638%
prévision		7		0.002478270875006638%
apaisement		7		0.002478270875006638%
réconciliation		7		0.002478270875006638%
indien		7		0.002478270875006638%
bilatérau		7		0.002478270875006638%
croire		7		0.002478270875006638%
casque		7		0.002478270875006638%
oppose		7		0.002478270875006638%
dehors		7		0.002478270875006638%
arrondissement		7		0.002478270875006638%
interétatique		7		0.002478270875006638%
démontre		7		0.002478270875006638%
plonger		7		0.002478270875006638%
compromettre		7		0.002478270875006638%
Golfe		7		0.002478270875006638%
festival		7		0.002478270875006638%
Nixon		7		0.002478270875006638%
dénigrer		7		0.002478270875006638%
RAS		7		0.002478270875006638%
chaleureux		7		0.002478270875006638%
extrême		7		0.002478270875006638%
commande		6		0.002124232178577118%
maîtrise		6		0.002124232178577118%
apparaître		6		0.002124232178577118%
voici		6		0.002124232178577118%
assise		6		0.002124232178577118%
varier		6		0.002124232178577118%
arrangement		6		0.002124232178577118%
allouer		6		0.002124232178577118%
macrocontrôle		6		0.002124232178577118%
indice		6		0.002124232178577118%
temporaire		6		0.002124232178577118%
retomber		6		0.002124232178577118%
limpide		6		0.002124232178577118%
opportun		6		0.002124232178577118%
lot		6		0.002124232178577118%
habitat		6		0.002124232178577118%
complètement		6		0.002124232178577118%
retraité		6		0.002124232178577118%
probité		6		0.002124232178577118%
considération		6		0.002124232178577118%
féliciter		6		0.002124232178577118%
vol		6		0.002124232178577118%
7		6		0.002124232178577118%
aménager		6		0.002124232178577118%
vertueux		6		0.002124232178577118%
renouvellement		6		0.002124232178577118%
bassin		6		0.002124232178577118%
décollage		6		0.002124232178577118%
réajustement		6		0.002124232178577118%
sûreté		6		0.002124232178577118%
cinquième		6		0.002124232178577118%
balance		6		0.002124232178577118%
envergure		6		0.002124232178577118%
proportion		6		0.002124232178577118%
contribuable		6		0.002124232178577118%
bénéficiaire		6		0.002124232178577118%
compensation		6		0.002124232178577118%
facile		6		0.002124232178577118%
limiter		6		0.002124232178577118%
assouplir		6		0.002124232178577118%
chômeur		6		0.002124232178577118%
autorisation		6		0.002124232178577118%
requérir		6		0.002124232178577118%
commercialisation		6		0.002124232178577118%
délégué		6		0.002124232178577118%
verser		6		0.002124232178577118%
tertiaire		6		0.002124232178577118%
collecte		6		0.002124232178577118%
déduction		6		0.002124232178577118%
tourisme		6		0.002124232178577118%
rayonnement		6		0.002124232178577118%
vétuste		6		0.002124232178577118%
céréale		6		0.002124232178577118%
forfaitaire		6		0.002124232178577118%
douanier		6		0.002124232178577118%
République		6		0.002124232178577118%
progressiste		6		0.002124232178577118%
n.d.t.].		6		0.002124232178577118%
particule		6		0.002124232178577118%
ordure		6		0.002124232178577118%
désertification		6		0.002124232178577118%
spécialiser		6		0.002124232178577118%
croisé		6		0.002124232178577118%
éthique		6		0.002124232178577118%
médecin		6		0.002124232178577118%
échelonner		6		0.002124232178577118%
formule		6		0.002124232178577118%
invalide		6		0.002124232178577118%
avantageux		6		0.002124232178577118%
cinéma		6		0.002124232178577118%
lecture		6		0.002124232178577118%
vigilance		6		0.002124232178577118%
éventuel		6		0.002124232178577118%
macanai		6		0.002124232178577118%
bouleversement		6		0.002124232178577118%
gouvernementau		6		0.002124232178577118%
Intégralités		6		0.002124232178577118%
54		6		0.002124232178577118%
exécuter		6		0.002124232178577118%
convoi		6		0.002124232178577118%
regarder		6		0.002124232178577118%
institutionnaliser		6		0.002124232178577118%
luxe		6		0.002124232178577118%
dissuasif		6		0.002124232178577118%
signification		6		0.002124232178577118%
acharner		6		0.002124232178577118%
suprême		6		0.002124232178577118%
frayer		6		0.002124232178577118%
confiant		6		0.002124232178577118%
peine		6		0.002124232178577118%
simplement		6		0.002124232178577118%
hésiter		6		0.002124232178577118%
repli		6		0.002124232178577118%
iii		6		0.002124232178577118%
Fidèle		6		0.002124232178577118%
essence		6		0.002124232178577118%
contenu		6		0.002124232178577118%
autogestion		6		0.002124232178577118%
pesant		6		0.002124232178577118%
apte		6		0.002124232178577118%
xx		6		0.002124232178577118%
garanti		6		0.002124232178577118%
concert		6		0.002124232178577118%
négliger		6		0.002124232178577118%
instauration		6		0.002124232178577118%
pôle		6		0.002124232178577118%
valorisation		6		0.002124232178577118%
parachèveron		6		0.002124232178577118%
délibération		6		0.002124232178577118%
illicite		6		0.002124232178577118%
abuser		6		0.002124232178577118%
similaire		6		0.002124232178577118%
cyberespace		6		0.002124232178577118%
loyauté		6		0.002124232178577118%
digne		6		0.002124232178577118%
raconter		6		0.002124232178577118%
incombe		6		0.002124232178577118%
pierre		6		0.002124232178577118%
parent		6		0.002124232178577118%
escroquerie		6		0.002124232178577118%
causer		6		0.002124232178577118%
publication		6		0.002124232178577118%
métier		6		0.002124232178577118%
intégralité		6		0.002124232178577118%
gouverner		6		0.002124232178577118%
tolérer		6		0.002124232178577118%
Cinq		6		0.002124232178577118%
multipolarisation		6		0.002124232178577118%
opposition		6		0.002124232178577118%
auxquelles		6		0.002124232178577118%
excessif		6		0.002124232178577118%
mérite		6		0.002124232178577118%
sollicitude		6		0.002124232178577118%
écheler		6		0.002124232178577118%
conférer		6		0.002124232178577118%
exiger		6		0.002124232178577118%
nourrir		6		0.002124232178577118%
résorption		6		0.002124232178577118%
Libération		6		0.002124232178577118%
avance		6		0.002124232178577118%
manquer		6		0.002124232178577118%
percevoir		6		0.002124232178577118%
35		6		0.002124232178577118%
expérimental		6		0.002124232178577118%
sanctionner		6		0.002124232178577118%
fret		6		0.002124232178577118%
RCEP		6		0.002124232178577118%
manque		6		0.002124232178577118%
remplacement		6		0.002124232178577118%
'		6		0.002124232178577118%
réduit		6		0.002124232178577118%
figurer		6		0.002124232178577118%
Qingdao		6		0.002124232178577118%
redynamiser		6		0.002124232178577118%
manœuvre		6		0.002124232178577118%
atténuer		6		0.002124232178577118%
fluidifier		6		0.002124232178577118%
suffire		6		0.002124232178577118%
revitaliser		6		0.002124232178577118%
promesse		6		0.002124232178577118%
virtuel		6		0.002124232178577118%
guichet		6		0.002124232178577118%
présence		6		0.002124232178577118%
distance		6		0.002124232178577118%
numéro		6		0.002124232178577118%
démonstration		6		0.002124232178577118%
rapprocher		6		0.002124232178577118%
quantité		6		0.002124232178577118%
confirmer		6		0.002124232178577118%
entraîner		6		0.002124232178577118%
130		6		0.002124232178577118%
36		6		0.002124232178577118%
maint		6		0.002124232178577118%
géopolitique		6		0.002124232178577118%
réfléchir		6		0.002124232178577118%
raccourcir		6		0.002124232178577118%
exporter		6		0.002124232178577118%
instruction		6		0.002124232178577118%
reconstruction		6		0.002124232178577118%
Emmanuel		6		0.002124232178577118%
macron		6		0.002124232178577118%
unie		6		0.002124232178577118%
méfiance		6		0.002124232178577118%
millier		6		0.002124232178577118%
hégémonisme		6		0.002124232178577118%
bonjour		6		0.002124232178577118%
lendemain		6		0.002124232178577118%
attire		6		0.002124232178577118%
pourtant		6		0.002124232178577118%
indépendant		6		0.002124232178577118%
répondez		6		0.002124232178577118%
eurasiatique		6		0.002124232178577118%
Xinhua		6		0.002124232178577118%
Times		6		0.002124232178577118%
The		6		0.002124232178577118%
arrivée		6		0.002124232178577118%
nécessite		6		0.002124232178577118%
étiquetage		6		0.002124232178577118%
stigmatisation		6		0.002124232178577118%
manipulation		6		0.002124232178577118%
médiation		6		0.002124232178577118%
vote		6		0.002124232178577118%
2063		6		0.002124232178577118%
normalisation		6		0.002124232178577118%
inaugurer		6		0.002124232178577118%
applique		6		0.002124232178577118%
toutefois		6		0.002124232178577118%
convocation		6		0.002124232178577118%
intervalle		6		0.002124232178577118%
exclure		6		0.002124232178577118%
post		6		0.002124232178577118%
fermeture		6		0.002124232178577118%
flambeau		6		0.002124232178577118%
destination		6		0.002124232178577118%
anti		6		0.002124232178577118%
iranien		6		0.002124232178577118%
Edgar		6		0.002124232178577118%
Snow		6		0.002124232178577118%
JINPING		6		0.002124232178577118%
identifier		6		0.002124232178577118%
vacciner		6		0.002124232178577118%
huitième		6		0.002124232178577118%
présidence		6		0.002124232178577118%
ambassadeur		6		0.002124232178577118%
―		6		0.002124232178577118%
CCPPC		5		0.0017701934821475987%
surstimulation		5		0.0017701934821475987%
embauche		5		0.0017701934821475987%
inondation		5		0.0017701934821475987%
endettement		5		0.0017701934821475987%
reconvertir		5		0.0017701934821475987%
porcin		5		0.0017701934821475987%
pétrole		5		0.0017701934821475987%
Septièmement		5		0.0017701934821475987%
réviser		5		0.0017701934821475987%
37		5		0.0017701934821475987%
ponctuel		5		0.0017701934821475987%
écrite		5		0.0017701934821475987%
démographique		5		0.0017701934821475987%
bande		5		0.0017701934821475987%
commémoration		5		0.0017701934821475987%
spatial		5		0.0017701934821475987%
habiter		5		0.0017701934821475987%
éradication		5		0.0017701934821475987%
productivité		5		0.0017701934821475987%
5,5		5		0.0017701934821475987%
vulgarisation		5		0.0017701934821475987%
génétique		5		0.0017701934821475987%
65		5		0.0017701934821475987%
delta		5		0.0017701934821475987%
instituer		5		0.0017701934821475987%
déterminé		5		0.0017701934821475987%
justifier		5		0.0017701934821475987%
rembourser		5		0.0017701934821475987%
exploitant		5		0.0017701934821475987%
dépôt		5		0.0017701934821475987%
promouvron		5		0.0017701934821475987%
universitaire		5		0.0017701934821475987%
électronique		5		0.0017701934821475987%
appareil		5		0.0017701934821475987%
perte		5		0.0017701934821475987%
aviation		5		0.0017701934821475987%
immeuble		5		0.0017701934821475987%
propriétaire		5		0.0017701934821475987%
arbitraire		5		0.0017701934821475987%
mixte		5		0.0017701934821475987%
entrepreneurial		5		0.0017701934821475987%
fortement		5		0.0017701934821475987%
découverte		5		0.0017701934821475987%
PME		5		0.0017701934821475987%
déploiement		5		0.0017701934821475987%
artisan		5		0.0017701934821475987%
canton		5		0.0017701934821475987%
envie		5		0.0017701934821475987%
principale		5		0.0017701934821475987%
parallèle		5		0.0017701934821475987%
mécanisation		5		0.0017701934821475987%
devise		5		0.0017701934821475987%
foire		5		0.0017701934821475987%
bras		5		0.0017701934821475987%
cptpp		5		0.0017701934821475987%
dangereux		5		0.0017701934821475987%
rocheux		5		0.0017701934821475987%
restauration		5		0.0017701934821475987%
économe		5		0.0017701934821475987%
maternel		5		0.0017701934821475987%
diversification		5		0.0017701934821475987%
hygiène		5		0.0017701934821475987%
mort		5		0.0017701934821475987%
rééducation		5		0.0017701934821475987%
télévision		5		0.0017701934821475987%
immatériel		5		0.0017701934821475987%
bénévolat		5		0.0017701934821475987%
criminel		5		0.0017701934821475987%
volontairement		5		0.0017701934821475987%
armé		5		0.0017701934821475987%
assure		5		0.0017701934821475987%
pousse		5		0.0017701934821475987%
vaillamment		5		0.0017701934821475987%
conséquent		5		0.0017701934821475987%
classer		5		0.0017701934821475987%
impartialité		5		0.0017701934821475987%
glorieux		5		0.0017701934821475987%
paysage		5		0.0017701934821475987%
commandement		5		0.0017701934821475987%
manifestation		5		0.0017701934821475987%
soigner		5		0.0017701934821475987%
net		5		0.0017701934821475987%
atmosphère		5		0.0017701934821475987%
réglementation		5		0.0017701934821475987%
tigre		5		0.0017701934821475987%
civilité		5		0.0017701934821475987%
présente		5		0.0017701934821475987%
patriote		5		0.0017701934821475987%
exception		5		0.0017701934821475987%
puis		5		0.0017701934821475987%
prouve		5		0.0017701934821475987%
finalement		5		0.0017701934821475987%
naissance		5		0.0017701934821475987%
ultime		5		0.0017701934821475987%
vicissitude		5		0.0017701934821475987%
implique		5		0.0017701934821475987%
